,file,library,type,value
26869,resources/sanitized_html/zdetstvo.ru-politika-konfidentsialnosti.html.md,natasha,per,Политика
26870,resources/sanitized_html/zdetstvo.ru-politika-konfidentsialnosti.html.md,natasha,per,Логопед
26871,resources/sanitized_html/mbp23.ru-index.php-dispatch-personal_data.manage.html.md,natasha,per,Политика
26872,resources/sanitized_html/mbp23.ru-index.php-dispatch-personal_data.manage.html.md,natasha,per,Веб-сайтом
26873,resources/sanitized_html/happymagic.ru-privacy-policy.html.md,natasha,loc,РФ
26874,resources/sanitized_html/www.clinikadoctordent.ru-politika.html.md,natasha,loc,РФ
26875,resources/sanitized_html/www.clinikadoctordent.ru-politika.html.md,natasha,loc,Санкт-Петербурга
26876,resources/sanitized_html/www.clinikadoctordent.ru-politika.html.md,natasha,loc,Санкт-Петербург
26877,resources/sanitized_html/www.clinikadoctordent.ru-politika.html.md,natasha,loc,Санкт-Петербург
26878,resources/sanitized_html/www.clinikadoctordent.ru-politika.html.md,natasha,loc,Литейный проспект
26879,resources/sanitized_html/www.traktat.com-corporate-konfidencialnost.html.md,natasha,per,Политики Конфиденциальности
26880,resources/sanitized_html/www.traktat.com-corporate-konfidencialnost.html.md,natasha,per,Политики Конфиденциальности
26881,resources/sanitized_html/www.traktat.com-corporate-konfidencialnost.html.md,natasha,loc,РФ
26882,resources/sanitized_html/www.traktat.com-corporate-konfidencialnost.html.md,natasha,loc,Москва
26883,resources/sanitized_html/www.traktat.com-corporate-konfidencialnost.html.md,natasha,loc,Москва
26884,resources/sanitized_html/www.traktat.com-corporate-konfidencialnost.html.md,natasha,loc,Москва
26885,resources/sanitized_html/www.yugspecstroy.ru-policy.html.md,natasha,loc,Ростов-на-Дону
26886,resources/sanitized_html/lakres.su-politika-konfidencialnosti.html.md,natasha,per,Агабекян
26887,resources/sanitized_html/lakres.su-politika-konfidencialnosti.html.md,natasha,per,Александр Лаврентьевич
26888,resources/sanitized_html/lakres.su-politika-konfidencialnosti.html.md,natasha,per,Оператора
26889,resources/sanitized_html/lakres.su-politika-konfidencialnosti.html.md,natasha,per,Политика
26890,resources/sanitized_html/lakres.su-politika-konfidencialnosti.html.md,natasha,per,Оператор
26891,resources/sanitized_html/lakres.su-politika-konfidencialnosti.html.md,natasha,per,Агабекян Александр Лаврентьевич
26892,resources/sanitized_html/lakres.su-politika-konfidencialnosti.html.md,natasha,loc,Московская область
26893,resources/sanitized_html/lakres.su-politika-konfidencialnosti.html.md,natasha,loc,Ленинский район
26894,resources/sanitized_html/baltstrim.ru-user-agreement.html.md,natasha,per,Русобалт Трэйд
26895,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,per,Политика
26896,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,per,Косенко Андрей Владимирович
26897,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,per,Косенко Андрей Владимирович
26898,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,loc,РФ
26899,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,per,Политика
26900,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,loc,РФ
26901,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,loc,РФ
26902,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,per,Оператор
26903,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,loc,Россия
26904,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,loc,Ростовская обл
26905,resources/sanitized_html/www.glamurnenko.ru-pers.html.html.md,natasha,loc,Каменск-Шахтинский
26906,resources/sanitized_html/kulttur.com-politika-konfidenczialnosti.html.md,natasha,per,Политика
26907,resources/sanitized_html/kulttur.com-politika-konfidenczialnosti.html.md,natasha,loc,РФ
26908,resources/sanitized_html/kladovaya1.ru-privacy.html.md,natasha,loc,Москва
26909,resources/sanitized_html/kladovaya1.ru-privacy.html.md,natasha,loc,Электродная улица
26910,resources/sanitized_html/kladovaya1.ru-privacy.html.md,natasha,loc,РФ
26911,resources/sanitized_html/kladovaya1.ru-privacy.html.md,natasha,loc,РФ
26912,resources/sanitized_html/kladovaya1.ru-privacy.html.md,natasha,loc,РФ
26913,resources/sanitized_html/obeliskm.ru-policy.html.md,natasha,per,Политика
26914,resources/sanitized_html/obeliskm.ru-policy.html.md,natasha,per,Политика
26915,resources/sanitized_html/obeliskm.ru-policy.html.md,natasha,loc,РФ
26916,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Политика
26917,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Ковалева
26918,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Светлана Рудольфовнаа
26919,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Оператора
26920,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Политика
26921,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Оператор
26922,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Ковалева
26923,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Светлана Рудольфовна
26924,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,loc,Москва
26925,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,loc,Калининградская область
26926,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Кузина Ольга Ивановна
26927,resources/sanitized_html/imweek.ru-privacy.html.md,natasha,per,Леонида Беды
26928,resources/sanitized_html/pokeronlinerus.biz-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
26929,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайта
26930,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайтом
26931,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайту
26932,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайту
26933,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайта
26934,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайтом
26935,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайта
26936,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайта
26937,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайта
26938,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайта
26939,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайта
26940,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайта
26941,resources/sanitized_html/www.vector-ap.ru-argeements.html.md,natasha,per,Веб-сайтом
26942,resources/sanitized_html/www.kalinina.net-publicoffer.html.md,natasha,per,Калинина Ю.В.
26943,resources/sanitized_html/www.kalinina.net-publicoffer.html.md,natasha,loc,Украины
26944,resources/sanitized_html/www.kalinina.net-publicoffer.html.md,natasha,per,Калинина Юлия Витальевна
26945,resources/sanitized_html/www.kalinina.net-publicoffer.html.md,natasha,per,Оператора
26946,resources/sanitized_html/www.kalinina.net-publicoffer.html.md,natasha,per,Политика
26947,resources/sanitized_html/www.kalinina.net-publicoffer.html.md,natasha,per,Оператор
26948,resources/sanitized_html/www.razboravto.ru-page-privacy-policy.html.md,natasha,per,Купцов В.В.
26949,resources/sanitized_html/www.razboravto.ru-page-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
26950,resources/sanitized_html/www.razboravto.ru-page-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
26951,resources/sanitized_html/www.razboravto.ru-page-privacy-policy.html.md,natasha,loc,РФ
26952,resources/sanitized_html/www.razboravto.ru-page-privacy-policy.html.md,natasha,loc,Ростов-на-Дону
26953,resources/sanitized_html/privari.ru-confident.html.md,natasha,per,Политика
26954,resources/sanitized_html/privari.ru-confident.html.md,natasha,per,Ульянов Дмитрий Олегович
26955,resources/sanitized_html/privari.ru-confident.html.md,natasha,loc,Нижегородская обл
26956,resources/sanitized_html/privari.ru-confident.html.md,natasha,loc,Дзержинск
26957,resources/sanitized_html/privari.ru-confident.html.md,natasha,per,Политика
26958,resources/sanitized_html/privari.ru-confident.html.md,natasha,loc,РФ
26959,resources/sanitized_html/stroy-kt.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
26960,resources/sanitized_html/www.festivals.ru-privacy.html.md,natasha,per,Оператора
26961,resources/sanitized_html/www.festivals.ru-privacy.html.md,natasha,per,Политика
26962,resources/sanitized_html/www.festivals.ru-privacy.html.md,natasha,per,Оператор
26963,resources/sanitized_html/avto-vek.ru-politika-konfidencialnosti.html.md,natasha,per,Оператора
26964,resources/sanitized_html/avto-vek.ru-politika-konfidencialnosti.html.md,natasha,per,Политика
26965,resources/sanitized_html/avto-vek.ru-politika-konfidencialnosti.html.md,natasha,per,Оператор
26966,resources/sanitized_html/avto-vek.ru-politika-konfidencialnosti.html.md,natasha,loc,Ростов-на-Дону
26967,resources/sanitized_html/sossp.ru-politika-konfidencialnosti.html.md,natasha,per,Оператора
26968,resources/sanitized_html/sossp.ru-politika-konfidencialnosti.html.md,natasha,per,Политика
26969,resources/sanitized_html/sossp.ru-politika-konfidencialnosti.html.md,natasha,per,Оператор
26970,resources/sanitized_html/sossp.ru-politika-konfidencialnosti.html.md,natasha,loc,Москва
26971,resources/sanitized_html/sossp.ru-politika-konfidencialnosti.html.md,natasha,loc,Холодильный переулок
26972,resources/sanitized_html/sossp.ru-politika-konfidencialnosti.html.md,natasha,loc,Москва
26973,resources/sanitized_html/sossp.ru-politika-konfidencialnosti.html.md,natasha,loc,Холодильный переулок
26974,resources/sanitized_html/www.darshi.ru-privacy-policy.html.md,natasha,loc,Санкт-Петербург
26975,resources/sanitized_html/www.darshi.ru-privacy-policy.html.md,natasha,per,Оператора
26976,resources/sanitized_html/www.darshi.ru-privacy-policy.html.md,natasha,per,Политика
26977,resources/sanitized_html/www.darshi.ru-privacy-policy.html.md,natasha,per,Оператор
26978,resources/sanitized_html/www.darshi.ru-privacy-policy.html.md,natasha,loc,Санкт-Петербург
26979,resources/sanitized_html/www.darshi.ru-privacy-policy.html.md,natasha,per,Пол
26980,resources/sanitized_html/www.darshi.ru-privacy-policy.html.md,natasha,loc,РФ
26981,resources/sanitized_html/buhgalteriya-auditor.ru-politika-konfidencialnosti.html.md,natasha,loc,Санкт-Петербург
26982,resources/sanitized_html/www.npadd.ru-politika-konfidencialnosti.html.md,natasha,per,Политика
26983,resources/sanitized_html/www.npadd.ru-politika-konfidencialnosti.html.md,natasha,per,Оператор
26984,resources/sanitized_html/dumarest.ru-polozhenie-o-konfidentsialnosti.html.md,natasha,loc,Ярославль
26985,resources/sanitized_html/dumarest.ru-polozhenie-o-konfidentsialnosti.html.md,natasha,loc,РФ
26986,resources/sanitized_html/vt.by-info-politic.html.md,natasha,per,Визит-Тур
26987,resources/sanitized_html/vt.by-info-politic.html.md,natasha,per,Визит-Тур
26988,resources/sanitized_html/vt.by-info-politic.html.md,natasha,per,Визит-Тур
26989,resources/sanitized_html/almazka152.ru-politika-konfidenczialnosti.html.md,natasha,loc,РФ
26990,resources/sanitized_html/almazka152.ru-politika-konfidenczialnosti.html.md,natasha,loc,Казанское шоссе
26991,resources/sanitized_html/almazka152.ru-politika-konfidenczialnosti.html.md,natasha,loc,Москва
26992,resources/sanitized_html/almazka152.ru-politika-konfidenczialnosti.html.md,natasha,loc,РОССИИ
26993,resources/sanitized_html/foss.su-politika-konfidencialnosti.html.md,natasha,per,Оператора
26994,resources/sanitized_html/foss.su-politika-konfidencialnosti.html.md,natasha,per,Политика
26995,resources/sanitized_html/foss.su-politika-konfidencialnosti.html.md,natasha,per,Оператор
26996,resources/sanitized_html/foss.su-politika-konfidencialnosti.html.md,natasha,loc,Москва
26997,resources/sanitized_html/toptopka.com-polzovatelskoe-soglashenie.html.md,natasha,loc,РФ
26998,resources/sanitized_html/toptopka.com-polzovatelskoe-soglashenie.html.md,natasha,loc,РФ
26999,resources/sanitized_html/savemyphone.by-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
27000,resources/sanitized_html/savemyphone.by-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
27001,resources/sanitized_html/xn--90aoffsx5f.xn--p1ai-pol-t-ka-konf-djenc-alnost.html.md,natasha,per,Политика
27002,resources/sanitized_html/xn--90aoffsx5f.xn--p1ai-pol-t-ka-konf-djenc-alnost.html.md,natasha,per,Оператор
27003,resources/sanitized_html/xn--90aoffsx5f.xn--p1ai-pol-t-ka-konf-djenc-alnost.html.md,natasha,per,Политика
27004,resources/sanitized_html/xn--90aoffsx5f.xn--p1ai-pol-t-ka-konf-djenc-alnost.html.md,natasha,per,Дронова Екатерина Васильевна
27005,resources/sanitized_html/kovry-24.ru-privacy-policy.html.md,natasha,loc,России
27006,resources/sanitized_html/kovry-24.ru-privacy-policy.html.md,natasha,loc,Мытищи
27007,resources/sanitized_html/kovry-24.ru-privacy-policy.html.md,natasha,per,Чебан Андрея Владимировича
27008,resources/sanitized_html/kovry-24.ru-privacy-policy.html.md,natasha,per,Андреем Владимировичем
27009,resources/sanitized_html/kovry-24.ru-privacy-policy.html.md,natasha,per,Политики Конфиденциальности
